Date,Home,Away,Score,Result,Predicted
2025-12-30,Manchester Utd,Wolves,1-1,Tie,Home Win
2025-12-30,Brighton,West Ham,2-2,Tie,Tie
2025-12-30,Chelsea,Bournemouth,2-2,Tie,Away Win
2025-12-30,Newcastle Utd,Burnley,3-1,Home Win,Home Win
2025-12-30,Burnley,Newcastle Utd,1-3,Away Win,Away Win
2025-12-30,Wolves,Manchester Utd,1-1,Tie,Away Win
2025-12-30,Aston Villa,Arsenal,1-4,Away Win,Home Win
2025-12-30,West Ham,Brighton,2-2,Tie,Tie
2025-12-30,Bournemouth,Chelsea,2-2,Tie,Home Win
2025-12-30,Nott'ham Forest,Everton,0-2,Away Win,Tie
2025-12-30,Arsenal,Aston Villa,4-1,Home Win,Away Win
2025-12-30,Everton,Nott'ham Forest,2-0,Home Win,Tie
2026-01-01,Fulham,Crystal Palace,1-1,Tie,Tie
2026-01-01,Brentford,Tottenham,0-0,Tie,Home Win
2026-01-01,Manchester City,Sunderland,0-0,Tie,Home Win
2026-01-01,Sunderland,Manchester City,0-0,Tie,Away Win
2026-01-01,Liverpool,Leeds United,0-0,Tie,Home Win
2026-01-01,Leeds United,Liverpool,0-0,Tie,Away Win
2026-01-01,Crystal Palace,Fulham,1-1,Tie,Tie
2026-01-01,Tottenham,Brentford,0-0,Tie,Away Win
